data;label;
./semantic_drone_dataset/training_set/images/372.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/372.png;
./semantic_drone_dataset/training_set/images/373.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/373.png;
./semantic_drone_dataset/training_set/images/375.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/375.png;
./semantic_drone_dataset/training_set/images/376.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/376.png;
./semantic_drone_dataset/training_set/images/378.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/378.png;
./semantic_drone_dataset/training_set/images/380.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/380.png;
./semantic_drone_dataset/training_set/images/381.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/381.png;
./semantic_drone_dataset/training_set/images/382.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/382.png;
./semantic_drone_dataset/training_set/images/383.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/383.png;
./semantic_drone_dataset/training_set/images/385.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/385.png;
./semantic_drone_dataset/training_set/images/386.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/386.png;
./semantic_drone_dataset/training_set/images/388.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/388.png;
./semantic_drone_dataset/training_set/images/389.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/389.png;
./semantic_drone_dataset/training_set/images/390.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/390.png;
./semantic_drone_dataset/training_set/images/391.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/391.png;
./semantic_drone_dataset/training_set/images/393.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/393.png;
./semantic_drone_dataset/training_set/images/397.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/397.png;
./semantic_drone_dataset/training_set/images/398.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/398.png;
./semantic_drone_dataset/training_set/images/403.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/403.png;
./semantic_drone_dataset/training_set/images/406.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/406.png;
./semantic_drone_dataset/training_set/images/408.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/408.png;
./semantic_drone_dataset/training_set/images/409.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/409.png;
./semantic_drone_dataset/training_set/images/410.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/410.png;
./semantic_drone_dataset/training_set/images/411.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/411.png;
./semantic_drone_dataset/training_set/images/412.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/412.png;
./semantic_drone_dataset/training_set/images/413.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/413.png;
./semantic_drone_dataset/training_set/images/414.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/414.png;
./semantic_drone_dataset/training_set/images/416.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/416.png;
./semantic_drone_dataset/training_set/images/419.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/419.png;
./semantic_drone_dataset/training_set/images/420.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/420.png;
./semantic_drone_dataset/training_set/images/421.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/421.png;
./semantic_drone_dataset/training_set/images/423.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/423.png;
./semantic_drone_dataset/training_set/images/424.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/424.png;
./semantic_drone_dataset/training_set/images/425.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/425.png;
./semantic_drone_dataset/training_set/images/426.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/426.png;
./semantic_drone_dataset/training_set/images/427.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/427.png;
./semantic_drone_dataset/training_set/images/428.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/428.png;
./semantic_drone_dataset/training_set/images/429.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/429.png;
./semantic_drone_dataset/training_set/images/430.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/430.png;
./semantic_drone_dataset/training_set/images/431.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/431.png;
./semantic_drone_dataset/training_set/images/433.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/433.png;
./semantic_drone_dataset/training_set/images/434.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/434.png;
./semantic_drone_dataset/training_set/images/435.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/435.png;
./semantic_drone_dataset/training_set/images/437.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/437.png;
./semantic_drone_dataset/training_set/images/438.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/438.png;
./semantic_drone_dataset/training_set/images/439.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/439.png;
./semantic_drone_dataset/training_set/images/440.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/440.png;
./semantic_drone_dataset/training_set/images/442.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/442.png;
./semantic_drone_dataset/training_set/images/443.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/443.png;
./semantic_drone_dataset/training_set/images/444.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/444.png;
./semantic_drone_dataset/training_set/images/445.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/445.png;
./semantic_drone_dataset/training_set/images/446.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/446.png;
./semantic_drone_dataset/training_set/images/447.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/447.png;
./semantic_drone_dataset/training_set/images/451.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/451.png;
./semantic_drone_dataset/training_set/images/452.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/452.png;
./semantic_drone_dataset/training_set/images/454.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/454.png;
./semantic_drone_dataset/training_set/images/455.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/455.png;
./semantic_drone_dataset/training_set/images/457.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/457.png;
./semantic_drone_dataset/training_set/images/458.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/458.png;
./semantic_drone_dataset/training_set/images/460.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/460.png;
./semantic_drone_dataset/training_set/images/461.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/461.png;
./semantic_drone_dataset/training_set/images/462.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/462.png;
./semantic_drone_dataset/training_set/images/463.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/463.png;
./semantic_drone_dataset/training_set/images/464.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/464.png;
./semantic_drone_dataset/training_set/images/465.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/465.png;
./semantic_drone_dataset/training_set/images/467.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/467.png;
./semantic_drone_dataset/training_set/images/470.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/470.png;
./semantic_drone_dataset/training_set/images/472.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/472.png;
./semantic_drone_dataset/training_set/images/473.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/473.png;
./semantic_drone_dataset/training_set/images/474.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/474.png;
./semantic_drone_dataset/training_set/images/475.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/475.png;
./semantic_drone_dataset/training_set/images/476.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/476.png;
./semantic_drone_dataset/training_set/images/478.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/478.png;
./semantic_drone_dataset/training_set/images/479.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/479.png;
./semantic_drone_dataset/training_set/images/480.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/480.png;
./semantic_drone_dataset/training_set/images/484.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/484.png;
./semantic_drone_dataset/training_set/images/485.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/485.png;
./semantic_drone_dataset/training_set/images/488.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/488.png;
./semantic_drone_dataset/training_set/images/489.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/489.png;
./semantic_drone_dataset/training_set/images/491.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/491.png;
./semantic_drone_dataset/training_set/images/493.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/493.png;
./semantic_drone_dataset/training_set/images/494.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/494.png;
./semantic_drone_dataset/training_set/images/497.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/497.png;
./semantic_drone_dataset/training_set/images/498.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/498.png;
./semantic_drone_dataset/training_set/images/499.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/499.png;
./semantic_drone_dataset/training_set/images/500.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/500.png;
./semantic_drone_dataset/training_set/images/501.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/501.png;
./semantic_drone_dataset/training_set/images/502.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/502.png;
./semantic_drone_dataset/training_set/images/507.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/507.png;
./semantic_drone_dataset/training_set/images/508.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/508.png;
./semantic_drone_dataset/training_set/images/509.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/509.png;
./semantic_drone_dataset/training_set/images/510.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/510.png;
./semantic_drone_dataset/training_set/images/512.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/512.png;
./semantic_drone_dataset/training_set/images/513.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/513.png;
./semantic_drone_dataset/training_set/images/514.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/514.png;
./semantic_drone_dataset/training_set/images/515.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/515.png;
./semantic_drone_dataset/training_set/images/517.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/517.png;
./semantic_drone_dataset/training_set/images/518.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/518.png;
./semantic_drone_dataset/training_set/images/521.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/521.png;
./semantic_drone_dataset/training_set/images/524.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/524.png;
./semantic_drone_dataset/training_set/images/525.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/525.png;
./semantic_drone_dataset/training_set/images/526.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/526.png;
./semantic_drone_dataset/training_set/images/529.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/529.png;
./semantic_drone_dataset/training_set/images/530.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/530.png;
./semantic_drone_dataset/training_set/images/531.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/531.png;
./semantic_drone_dataset/training_set/images/532.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/532.png;
./semantic_drone_dataset/training_set/images/533.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/533.png;
./semantic_drone_dataset/training_set/images/535.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/535.png;
./semantic_drone_dataset/training_set/images/536.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/536.png;
./semantic_drone_dataset/training_set/images/537.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/537.png;
./semantic_drone_dataset/training_set/images/538.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/538.png;
./semantic_drone_dataset/training_set/images/540.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/540.png;
./semantic_drone_dataset/training_set/images/543.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/543.png;
./semantic_drone_dataset/training_set/images/544.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/544.png;
./semantic_drone_dataset/training_set/images/545.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/545.png;
./semantic_drone_dataset/training_set/images/549.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/549.png;
./semantic_drone_dataset/training_set/images/551.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/551.png;
./semantic_drone_dataset/training_set/images/554.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/554.png;
./semantic_drone_dataset/training_set/images/556.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/556.png;
./semantic_drone_dataset/training_set/images/558.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/558.png;
./semantic_drone_dataset/training_set/images/559.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/559.png;
./semantic_drone_dataset/training_set/images/560.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/560.png;
./semantic_drone_dataset/training_set/images/561.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/561.png;
./semantic_drone_dataset/training_set/images/563.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/563.png;
./semantic_drone_dataset/training_set/images/564.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/564.png;
./semantic_drone_dataset/training_set/images/565.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/565.png;
./semantic_drone_dataset/training_set/images/566.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/566.png;
./semantic_drone_dataset/training_set/images/567.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/567.png;
./semantic_drone_dataset/training_set/images/568.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/568.png;
./semantic_drone_dataset/training_set/images/569.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/569.png;
./semantic_drone_dataset/training_set/images/570.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/570.png;
./semantic_drone_dataset/training_set/images/572.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/572.png;
./semantic_drone_dataset/training_set/images/573.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/573.png;
./semantic_drone_dataset/training_set/images/574.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/574.png;
./semantic_drone_dataset/training_set/images/576.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/576.png;
./semantic_drone_dataset/training_set/images/579.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/579.png;
./semantic_drone_dataset/training_set/images/580.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/580.png;
./semantic_drone_dataset/training_set/images/582.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/582.png;
./semantic_drone_dataset/training_set/images/583.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/583.png;
./semantic_drone_dataset/training_set/images/584.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/584.png;
./semantic_drone_dataset/training_set/images/585.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/585.png;
./semantic_drone_dataset/training_set/images/586.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/586.png;
./semantic_drone_dataset/training_set/images/587.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/587.png;
./semantic_drone_dataset/training_set/images/588.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/588.png;
./semantic_drone_dataset/training_set/images/590.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/590.png;
./semantic_drone_dataset/training_set/images/591.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/591.png;
./semantic_drone_dataset/training_set/images/592.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/592.png;
./semantic_drone_dataset/training_set/images/593.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/593.png;
./semantic_drone_dataset/training_set/images/594.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/594.png;
./semantic_drone_dataset/training_set/images/596.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/596.png;
./semantic_drone_dataset/training_set/images/598.jpg;./semantic_drone_dataset/training_set/gt/semantic/label_images/598.png;
